Municipality ID,Municipality,Year,GINI,Income Rate
28040,Valle Hermoso,2010,0.409153014421463,0.13145899772644043
28040,Valle Hermoso,2015,0.3805390000343323,0.15559299290180206
28041,Victoria,2010,0.444038987159729,0.11834099888801575
28041,Victoria,2015,0.40054699778556824,0.1421239972114563
28042,Villagrán,2010,0.41481199860572815,0.09762600064277649
28042,Villagrán,2015,0.38721001148223877,0.15795199573040009
28043,Xicoténcatl,2010,0.4109260141849518,0.12617899477481842
28043,Xicoténcatl,2015,0.40515899658203125,0.14912199974060059
29001,Amaxac de Guerrero,2010,0.4224129915237427,0.14345799386501312
29001,Amaxac de Guerrero,2015,0.3912949860095978,0.176814004778862
29002,Apetatitlán de Antonio Carvajal,2010,0.44430801272392273,0.13860100507736206
29002,Apetatitlán de Antonio Carvajal,2015,0.39619699120521545,0.17430999875068665
29003,Atlangatepec,2010,0.37113699316978455,0.15386299788951874
29003,Atlangatepec,2015,0.32764801383018494,0.18689799308776855
29004,Atltzayanca,2010,0.370745986700058,0.15856300294399261
29004,Atltzayanca,2015,0.360835999250412,0.17729100584983826
29005,Apizaco,2010,0.4254310131072998,0.13867400586605072
29005,Apizaco,2015,0.38690200448036194,0.18115699291229248
29006,Calpulalpan,2010,0.37934601306915283,0.15590499341487885
29006,Calpulalpan,2015,0.36204400658607483,0.19218400120735168
29007,El Carmen Tequexquitla,2010,0.3812040090560913,0.14927999675273895
29007,El Carmen Tequexquitla,2015,0.3602350056171417,0.17342300713062286
29008,Cuapiaxtla,2010,0.36446699500083923,0.14328700304031372
29008,Cuapiaxtla,2015,0.34833601117134094,0.20346400141716003
29009,Cuaxomulco,2010,0.3965950012207031,0.14585000276565552
29009,Cuaxomulco,2015,0.3747510015964508,0.164900004863739
29010,Chiautempan,2010,0.4178679883480072,0.14478500187397003
29010,Chiautempan,2015,0.3885450065135956,0.18508699536323547
29011,Muñoz de Domingo Arenas,2010,0.38332799077033997,0.13981400430202484
29011,Muñoz de Domingo Arenas,2015,0.34007298946380615,0.17346200346946716
29012,Españita,2010,0.3669680058956146,0.15467600524425507
29012,Españita,2015,0.31095999479293823,0.19364799559116364
29013,Huamantla,2010,0.44228899478912354,0.12977799773216248
29013,Huamantla,2015,0.3969059884548187,0.17531800270080566
29014,Hueyotlipan,2010,0.40306800603866577,0.15225300192832947
29014,Hueyotlipan,2015,0.3691279888153076,0.15678900480270386
29015,Ixtacuixtla de Mariano Matamoros,2010,0.4414159953594208,0.1185699999332428
29015,Ixtacuixtla de Mariano Matamoros,2015,0.39607301354408264,0.16277100145816803
29016,Ixtenco,2010,0.45408299565315247,0.11643099784851074
29016,Ixtenco,2015,0.4094640016555786,0.1438550055027008
29017,Mazatecochco de José María Morelos,2010,0.4102950096130371,0.12728600203990936
29017,Mazatecochco de José María Morelos,2015,0.35673901438713074,0.20072899758815765
29018,Contla de Juan Cuamatzi,2010,0.39935800433158875,0.15564799308776855
29018,Contla de Juan Cuamatzi,2015,0.38120999932289124,0.18399100005626678
29019,Tepetitla de Lardizábal,2010,0.41728198528289795,0.13461600244045258
29019,Tepetitla de Lardizábal,2015,0.3828809857368469,0.18475399911403656
29020,Sanctórum de Lázaro Cárdenas,2010,0.3862529993057251,0.13912999629974365
29020,Sanctórum de Lázaro Cárdenas,2015,0.34415000677108765,0.1707649976015091
29021,Nanacamilpa de Mariano Arista,2010,0.3688719868659973,0.1633010059595108
29021,Nanacamilpa de Mariano Arista,2015,0.34694498777389526,0.20554499328136444
29022,Acuamanala de Miguel Hidalgo,2010,0.41974198818206787,0.15232500433921814
29022,Acuamanala de Miguel Hidalgo,2015,0.34493300318717957,0.184346005320549
29023,Natívitas,2010,0.4486829936504364,0.12630900740623474
29023,Natívitas,2015,0.38471800088882446,0.1790049970149994
29024,Panotla,2010,0.463824987411499,0.10675399750471115
29024,Panotla,2015,0.42162901163101196,0.14280900359153748
29025,San Pablo del Monte,2010,0.4114759862422943,0.14350000023841858
29025,San Pablo del Monte,2015,0.37540099024772644,0.20332999527454376
29026,Santa Cruz Tlaxcala,2010,0.4267579913139343,0.1457660049200058
29026,Santa Cruz Tlaxcala,2015,0.3827269971370697,0.17852100729942322
29027,Tenancingo,2010,0.4252229928970337,0.15521299839019775
29027,Tenancingo,2015,0.38339999318122864,0.1889369934797287
29028,Teolocholco,2010,0.4290669858455658,0.15269100666046143
29028,Teolocholco,2015,0.3895750045776367,0.18493199348449707
29029,Tepeyanco,2010,0.45641401410102844,0.1303039938211441
29029,Tepeyanco,2015,0.38176101446151733,0.1743829995393753
29030,Terrenate,2010,0.3860720098018646,0.13924799859523773
29030,Terrenate,2015,0.3624419867992401,0.18073099851608276
29031,Tetla de la Solidaridad,2010,0.40013599395751953,0.15523399412631989
29031,Tetla de la Solidaridad,2015,0.3772839903831482,0.18644799292087555
29032,Tetlatlahuca,2010,0.4566499888896942,0.11504100263118744
29032,Tetlatlahuca,2015,0.37571901082992554,0.17392200231552124
29033,Tlaxcala,2010,0.4363209903240204,0.12050600349903107
29033,Tlaxcala,2015,0.40379101037979126,0.15564799308776855
29034,Tlaxco,2010,0.4177379906177521,0.12790200114250183
29034,Tlaxco,2015,0.34838899970054626,0.20964300632476807
29035,Tocatlán,2010,0.41029900312423706,0.1329289972782135
29035,Tocatlán,2015,0.38332098722457886,0.150736004114151
29036,Totolac,2010,0.49477899074554443,0.107914999127388
29036,Totolac,2015,0.40046799182891846,0.1470869928598404
29037,Ziltlaltépec de Trinidad Sánchez Santos,2010,0.41318100690841675,0.11074700206518173
29037,Ziltlaltépec de Trinidad Sánchez Santos,2015,0.4058539867401123,0.11193100363016129
29038,Tzompantepec,2010,0.42333799600601196,0.14583399891853333
29038,Tzompantepec,2015,0.3938950002193451,0.1814659982919693
29039,Xaloztoc,2010,0.3994460105895996,0.15328100323677063
29039,Xaloztoc,2015,0.3677709996700287,0.20181599259376526
29040,Xaltocan,2010,0.42710599303245544,0.14835399389266968
29040,Xaltocan,2015,0.34894800186157227,0.19224199652671814
29041,Papalotla de Xicohténcatl,2010,0.435824990272522,0.13937200605869293
29041,Papalotla de Xicohténcatl,2015,0.3980279862880707,0.18248699605464935
29042,Xicohtzinco,2010,0.40773800015449524,0.15103000402450562
29042,Xicohtzinco,2015,0.3766320049762726,0.19802500307559967
29043,Yauhquemehcan,2010,0.4108229875564575,0.14605900645256042
29043,Yauhquemehcan,2015,0.3824549913406372,0.18900999426841736
29044,Zacatelco,2010,0.4138379991054535,0.1482280045747757
29044,Zacatelco,2015,0.3873940110206604,0.18249699473381042
29045,Benito Juárez,2010,0.4358550012111664,0.14830900728702545
29045,Benito Juárez,2015,0.34524598717689514,0.16693100333213806
29046,Emiliano Zapata,2010,0.3514229953289032,0.19521699845790863
29046,Emiliano Zapata,2015,0.3328540027141571,0.24550199508666992
29047,Lázaro Cárdenas,2010,0.36045798659324646,0.16429400444030762
29047,Lázaro Cárdenas,2015,0.32492199540138245,0.20818600058555603
29048,La Magdalena Tlaltelulco,2010,0.4135279953479767,0.14937299489974976
29048,La Magdalena Tlaltelulco,2015,0.3887999951839447,0.18231099843978882
29049,San Damián Texóloc,2010,0.45155200362205505,0.12479600310325623
29049,San Damián Texóloc,2015,0.4168190062046051,0.13315199315547943
29050,San Francisco Tetlanohcan,2010,0.43505701422691345,0.1317940056324005
29050,San Francisco Tetlanohcan,2015,0.4096600115299225,0.17191800475120544
29051,San Jerónimo Zacualpan,2010,0.45413699746131897,0.11713200062513351
29051,San Jerónimo Zacualpan,2015,0.42993998527526855,0.13805000483989716
29052,San José Teacalco,2010,0.37953799962997437,0.1654379963874817
29052,San José Teacalco,2015,0.3508540093898773,0.18258999288082123
29053,San Juan Huactzinco,2010,0.4689370095729828,0.10874199867248535
29053,San Juan Huactzinco,2015,0.41005000472068787,0.1386139988899231
29054,San Lorenzo Axocomanitla,2010,0.4255940020084381,0.13406600058078766
29054,San Lorenzo Axocomanitla,2015,0.39665400981903076,0.15020200610160828
29055,San Lucas Tecopilco,2010,0.40755799412727356,0.13308699429035187
29055,San Lucas Tecopilco,2015,0.37628400325775146,0.15493300557136536
29056,Santa Ana Nopalucan,2010,0.44115298986434937,0.12997999787330627
29056,Santa Ana Nopalucan,2015,0.4251039922237396,0.12727199494838715
29057,Santa Apolonia Teacalco,2010,0.4561319947242737,0.11705400049686432
29057,Santa Apolonia Teacalco,2015,0.424591988325119,0.1305450052022934
29058,Santa Catarina Ayometla,2010,0.41272300481796265,0.13325299322605133
29058,Santa Catarina Ayometla,2015,0.3700709939002991,0.16964000463485718
29059,Santa Cruz Quilehtla,2010,0.41226598620414734,0.12680299580097198
29059,Santa Cruz Quilehtla,2015,0.34934499859809875,0.16828800737857819
29060,Santa Isabel Xiloxoxtla,2010,0.4047360122203827,0.156483992934227
29060,Santa Isabel Xiloxoxtla,2015,0.3813770115375519,0.1586659997701645
30001,Acajete,2010,0.44190099835395813,0.1163719967007637
30001,Acajete,2015,0.37925899028778076,0.14382900297641754
30002,Acatlán,2010,0.38290199637413025,0.12757200002670288
30002,Acatlán,2015,0.36114299297332764,0.14948999881744385
30003,Acayucan,2010,0.42747700214385986,0.12772099673748016
30003,Acayucan,2015,0.4266569912433624,0.12785600125789642
30004,Actopan,2010,0.4164719879627228,0.1385129988193512
30004,Actopan,2015,0.3764840066432953,0.1576080024242401
30005,Acula,2010,0.37606900930404663,0.1556980013847351
30005,Acula,2015,0.35730600357055664,0.16532999277114868
30006,Acultzingo,2010,0.43998900055885315,0.12956100702285767
30006,Acultzingo,2015,0.3997049927711487,0.15147200226783752
30007,Camarón de Tejeda,2010,0.4073149859905243,0.11879999935626984
30007,Camarón de Tejeda,2015,0.35299500823020935,0.17139500379562378
30008,Alpatláhuac,2010,0.4292980134487152,0.1083810031414032
30008,Alpatláhuac,2015,0.37775200605392456,0.1453150063753128
30009,Alto Lucero de Gutiérrez Barrios,2010,0.4343389868736267,0.11539500206708908
30009,Alto Lucero de Gutiérrez Barrios,2015,0.3865320086479187,0.13768799602985382
30010,Altotonga,2010,0.4615330100059509,0.0975010022521019
30010,Altotonga,2015,0.3905099928379059,0.12878499925136566
30011,Alvarado,2010,0.4360710084438324,0.11347199976444244
30011,Alvarado,2015,0.39557498693466187,0.14161700010299683
30012,Amatitlán,2010,0.39428800344467163,0.13405300676822662
30012,Amatitlán,2015,0.34553399682044983,0.17420600354671478
30013,Naranjos Amatlán,2010,0.4593510031700134,0.09807399660348892
30013,Naranjos Amatlán,2015,0.42875298857688904,0.12680700421333313
30014,Amatlán de los Reyes,2010,0.3988040089607239,0.14707399904727936
30014,Amatlán de los Reyes,2015,0.364421010017395,0.1764950007200241
30015,Angel R. Cabada,2010,0.42642900347709656,0.11395999789237976
30015,Angel R. Cabada,2015,0.3568359911441803,0.17501400411128998
30016,La Antigua,2010,0.43022701144218445,0.12025800347328186
30016,La Antigua,2015,0.37981799244880676,0.1590999960899353
30017,Apazapan,2010,0.4047060012817383,0.13505999743938446
30017,Apazapan,2015,0.36849701404571533,0.17116500437259674
30018,Aquila,2010,0.40121200680732727,0.2134770005941391
30018,Aquila,2015,0.36834898591041565,
30019,Astacinga,2010,0.40214499831199646,0.08707399666309357
30019,Astacinga,2015,0.3822300136089325,0.0952259972691536
30020,Atlahuilco,2010,0.3933680057525635,0.08461300283670425
30020,Atlahuilco,2015,0.3738430142402649,0.16184000670909882
30021,Atoyac,2010,0.438401997089386,0.12724199891090393
30021,Atoyac,2015,0.3804439902305603,0.15773700177669525
30022,Atzacan,2010,0.4442110061645508,0.11983899772167206
30022,Atzacan,2015,0.383991003036499,0.15645499527454376
30023,Atzalan,2010,0.40577998757362366,0.10869699716567993
30023,Atzalan,2015,0.37435999512672424,0.15308800339698792
30024,Tlaltetela,2010,0.4092389941215515,0.13497400283813477
30024,Tlaltetela,2015,0.3510020077228546,0.17381000518798828
30025,Ayahualulco,2010,0.3953459858894348,0.07470999658107758
30025,Ayahualulco,2015,0.418177992105484,0.13196800649166107
30026,Banderilla,2010,0.45728799700737,0.11615700274705887
30026,Banderilla,2015,0.40380701422691345,0.14562100172042847
30027,Benito Juárez,2010,0.4791699945926666,0.08803100138902664
30027,Benito Juárez,2015,0.41067901253700256,0.12229499965906143
30028,Boca del Río,2010,0.4347200095653534,0.1157590001821518
30028,Boca del Río,2015,0.4296649992465973,0.11942099779844284
30029,Calcahualco,2010,0.4051949977874756,0.20137399435043335
30029,Calcahualco,2015,0.3847779929637909,0.13922299444675446
30030,Camerino Z. Mendoza,2010,0.45289498567581177,0.09177500009536743
30030,Camerino Z. Mendoza,2015,0.4571259915828705,0.11441399902105331
30031,Carrillo Puerto,2010,0.39546799659729004,0.15617500245571136
30031,Carrillo Puerto,2015,0.32722699642181396,0.1901959925889969
30032,Catemaco,2010,0.451106995344162,0.10789299756288528
30032,Catemaco,2015,0.42861801385879517,0.12152399867773056
30033,Cazones de Herrera,2010,0.4481639862060547,0.1153390035033226
30033,Cazones de Herrera,2015,0.39873799681663513,0.12797999382019043
30034,Cerro Azul,2010,0.4930439889431,0.09613599628210068
30034,Cerro Azul,2015,0.4429509937763214,0.12357199937105179
30035,Citlaltépetl,2010,0.44971999526023865,0.09070900082588196
30035,Citlaltépetl,2015,0.4188530147075653,0.11475499719381332
30036,Coacoatzintla,2010,0.4004000127315521,0.13206200301647186
30036,Coacoatzintla,2015,0.38571301102638245,0.1533060073852539
30037,Coahuitlán,2010,0.37115800380706787,0.12429200112819672
30037,Coahuitlán,2015,0.40806400775909424,0.13233399391174316
30038,Coatepec,2010,0.4409889876842499,0.11897700279951096
30038,Coatepec,2015,0.4133780002593994,0.14838799834251404
30039,Coatzacoalcos,2010,0.42232099175453186,0.11857599765062332
30039,Coatzacoalcos,2015,0.3832699954509735,0.15065500140190125
30040,Coatzintla,2010,0.4551590085029602,0.10009700059890747
30040,Coatzintla,2015,0.4289909899234772,0.12360800057649612
30041,Coetzala,2010,0.404246985912323,0.13639900088310242
30041,Coetzala,2015,0.3673500120639801,0.16914799809455872
30042,Colipa,2010,0.4455060064792633,0.09838899970054626
30042,Colipa,2015,0.40643399953842163,0.11846300214529037
30043,Comapa,2010,0.42475101351737976,0.1387300044298172
30043,Comapa,2015,0.3461430072784424,0.14298200607299805
30044,Córdoba,2010,0.43500301241874695,0.123990997672081
30044,Córdoba,2015,0.40066099166870117,0.1545179933309555
30045,Cosamaloapan de Carpio,2010,0.4265199899673462,0.1207130029797554
30045,Cosamaloapan de Carpio,2015,0.39623498916625977,0.14510700106620789
30046,Cosautlán de Carvajal,2010,0.3858189880847931,0.13193100690841675
30046,Cosautlán de Carvajal,2015,0.351514995098114,0.1354220062494278
30047,Coscomatepec,2010,0.4966619908809662,0.09158600121736526
30047,Coscomatepec,2015,0.44193100929260254,0.11081500351428986
30048,Cosoleacaque,2010,0.46208900213241577,0.08819399774074554
30048,Cosoleacaque,2015,0.38464000821113586,0.15710900723934174
30049,Cotaxtla,2010,0.40179499983787537,0.1329299956560135
30049,Cotaxtla,2015,0.34572601318359375,0.18084099888801575
30050,Coxquihui,2010,0.4213080108165741,0.0919020026922226
30050,Coxquihui,2015,0.42737001180648804,0.11718399822711945
30051,Coyutla,2010,0.43654701113700867,0.07062900066375732
30051,Coyutla,2015,0.4124070107936859,0.119098000228405
30052,Cuichapa,2010,0.4082289934158325,0.15557600557804108
30052,Cuichapa,2015,0.3546999990940094,0.20572100579738617
30053,Cuitláhuac,2010,0.4254220128059387,0.14413399994373322
30053,Cuitláhuac,2015,0.3586429953575134,0.17649899423122406
30054,Chacaltianguis,2010,0.40880098938941956,0.1368730068206787
30054,Chacaltianguis,2015,0.3425860106945038,0.17923399806022644
30055,Chalma,2010,0.4300979971885681,0.11650700122117996
30055,Chalma,2015,0.42367199063301086,0.11232899874448776
30056,Chiconamel,2010,0.4040350019931793,0.08065500110387802
30056,Chiconamel,2015,0.36378300189971924,0.153220996260643
30057,Chiconquiaco,2010,0.4428569972515106,0.07852300256490707
30057,Chiconquiaco,2015,0.3600910007953644,0.14198699593544006
30058,Chicontepec,2010,0.549547016620636,0.0724949985742569
30058,Chicontepec,2015,0.4382619857788086,0.10119500011205673
30059,Chinameca,2010,0.41312700510025024,0.1507589966058731
30059,Chinameca,2015,0.3740290105342865,0.16310299932956696
30060,Chinampa de Gorostiza,2010,0.4391559958457947,0.1018889993429184
30060,Chinampa de Gorostiza,2015,0.3816480040550232,0.14856299757957458
30061,Las Choapas,2010,0.5446320176124573,0.07911600172519684
30061,Las Choapas,2015,0.45308899879455566,0.11498700082302094
30062,Chocamán,2010,0.46081599593162537,0.10723000019788742
30062,Chocamán,2015,0.3815990090370178,0.15658000111579895
30063,Chontla,2010,0.45141300559043884,0.08199500292539597
30063,Chontla,2015,0.3606730103492737,0.13207599520683289
30064,Chumatlán,2010,0.39115598797798157,0.11681000143289566
30064,Chumatlán,2015,0.3883090019226074,0.16742399334907532
30065,Emiliano Zapata,2010,0.49335500597953796,0.0924139991402626
30065,Emiliano Zapata,2015,0.413318008184433,0.14084100723266602
30066,Espinal,2010,0.5091400146484375,0.07607799768447876
30066,Espinal,2015,0.4077340066432953,0.11891300231218338
30067,Filomeno Mata,2010,0.39879098534584045,0.11334999650716782
30067,Filomeno Mata,2015,0.4577600061893463,0.09549500048160553
30068,Fortín,2010,0.436957985162735,0.11692000180482864
30068,Fortín,2015,0.404666006565094,0.14264999330043793
30069,Gutiérrez Zamora,2010,0.4226599931716919,0.10718599706888199
30069,Gutiérrez Zamora,2015,0.38179099559783936,0.1455260068178177
