"","Municipality ID","Municipality","Year","GINI","Income Rate"
"4467",30153,"Tancoco",2015,0.356278002262115,0.1579470038414
"4468",30154,"Tantima",2010,0.364987999200821,0.120050996541977
"4469",30154,"Tantima",2015,0.332670003175735,0.130678996443748
"4470",30155,"Tantoyuca",2010,0.486268997192383,0.0863320007920265
"4471",30155,"Tantoyuca",2015,0.450744986534119,0.107285000383854
"4472",30156,"Tatatila",2010,0.401807993650436,0.122061997652054
"4473",30156,"Tatatila",2015,0.381211012601852,0.165648996829987
"4474",30157,"Castillo de Teayo",2010,0.444370001554489,0.0941530019044876
"4475",30157,"Castillo de Teayo",2015,0.397866010665894,0.123763002455235
"4476",30158,"Tecolutla",2010,0.419099986553192,0.103000998497009
"4477",30158,"Tecolutla",2015,0.352012008428574,0.162861004471779
"4478",30159,"Tehuipango",2010,0.430602014064789,0.139908000826836
"4479",30159,"Tehuipango",2015,0.369704991579056,0.150915995240211
"4480",30160,"Álamo Temapache",2010,0.458108007907867,0.0788609981536865
"4481",30160,"Álamo Temapache",2015,0.398768991231918,0.126903995871544
"4482",30161,"Tempoal",2010,0.487634003162384,0.0797780007123947
"4483",30161,"Tempoal",2015,0.423404008150101,0.117738001048565
"4484",30162,"Tenampa",2010,0.389394998550415,0.130558997392654
"4485",30162,"Tenampa",2015,0.347781002521515,0.181428998708725
"4486",30163,"Tenochtitlán",2010,0.427520006895065,0.105198003351688
"4487",30163,"Tenochtitlán",2015,0.381467014551163,0.142201006412506
"4488",30164,"Teocelo",2010,0.454764008522034,0.11328200250864
"4489",30164,"Teocelo",2015,0.392551988363266,0.14410500228405
"4490",30165,"Tepatlaxco",2010,0.422338008880615,0.199076995253563
"4491",30165,"Tepatlaxco",2015,0.347240000963211,0.164526000618935
"4492",30166,"Tepetlán",2010,0.381720989942551,0.13638499379158
"4493",30166,"Tepetlán",2015,0.34672600030899,0.171575993299484
"4494",30167,"Tepetzintla",2010,0.417526990175247,0.107487000524998
"4495",30167,"Tepetzintla",2015,0.39257800579071,0.1266980022192
"4496",30168,"Tequila",2010,0.451772004365921,0.0901620015501976
"4497",30168,"Tequila",2015,0.447441011667252,0.13043600320816
"4498",30169,"José Azueta",2010,0.426517993211746,0.10809700191021
"4499",30169,"José Azueta",2015,0.382133990526199,0.125685006380081
"4500",30170,"Texcatepec",2010,0.428133994340897,0.0943259969353676
"4501",30170,"Texcatepec",2015,0.39292699098587,0.107323996722698
"4502",30171,"Texhuacán",2010,0.437099009752274,0.111478000879288
"4503",30171,"Texhuacán",2015,0.383087992668152,0.170396000146866
"4504",30172,"Texistepec",2010,0.430507987737656,0.0940869972109795
"4505",30172,"Texistepec",2015,0.375692993402481,0.141152992844582
"4506",30173,"Tezonapa",2010,0.433239012956619,0.112668000161648
"4507",30173,"Tezonapa",2015,0.396088004112244,0.145758002996445
"4508",30174,"Tierra Blanca",2010,0.44184398651123,0.124450996518135
"4509",30174,"Tierra Blanca",2015,0.401728004217148,0.136138007044792
"4510",30175,"Tihuatlán",2010,0.438243001699448,0.120420999825001
"4511",30175,"Tihuatlán",2015,0.39181199669838,0.132576003670692
"4512",30176,"Tlacojalpan",2010,0.418482005596161,0.123410999774933
"4513",30176,"Tlacojalpan",2015,0.372561991214752,0.151436001062393
"4514",30177,"Tlacolulan",2010,0.439361989498138,0.117122001945972
"4515",30177,"Tlacolulan",2015,0.371066987514496,0.136908993124962
"4516",30178,"Tlacotalpan",2010,0.422605007886887,0.113837003707886
"4517",30178,"Tlacotalpan",2015,0.404224008321762,0.118681997060776
"4518",30179,"Tlacotepec de Mejía",2010,0.406764000654221,0.106600999832153
"4519",30179,"Tlacotepec de Mejía",2015,0.346381992101669,0.147312998771667
"4520",30180,"Tlachichilco",2010,0.41627499461174,0.109334997832775
"4521",30180,"Tlachichilco",2015,0.389333993196487,0.138009995222092
"4522",30181,"Tlalixcoyan",2010,0.421629011631012,0.118813000619411
"4523",30181,"Tlalixcoyan",2015,0.360280007123947,0.152748003602028
"4524",30182,"Tlalnelhuayocan",2010,0.459607005119324,0.106601998209953
"4525",30182,"Tlalnelhuayocan",2015,0.378338992595673,0.152121007442474
"4526",30183,"Tlapacoyan",2010,0.431807011365891,0.112084999680519
"4527",30183,"Tlapacoyan",2015,0.381911993026733,0.163518995046616
"4528",30184,"Tlaquilpa",2010,0.396261006593704,0.106131002306938
"4529",30184,"Tlaquilpa",2015,0.362562000751495,0.157701000571251
"4530",30185,"Tlilapan",2010,0.440506994724274,0.107894003391266
"4531",30185,"Tlilapan",2015,0.410656988620758,0.137218996882439
"4532",30186,"Tomatlán",2010,0.425655007362366,0.122017003595829
"4533",30186,"Tomatlán",2015,0.375133007764816,0.153378993272781
"4534",30187,"Tonayán",2010,0.392287999391556,0.124178998172283
"4535",30187,"Tonayán",2015,0.358817994594574,0.1632159948349
"4536",30188,"Totutla",2010,0.38484600186348,0.150031998753548
"4537",30188,"Totutla",2015,0.362455993890762,0.156268000602722
"4538",30189,"Tuxpan",2010,0.441792011260986,0.101489998400211
"4539",30189,"Tuxpan",2015,0.414198994636536,0.128793001174927
"4540",30190,"Tuxtilla",2010,0.406280994415283,0.120169997215271
"4541",30190,"Tuxtilla",2015,0.337002009153366,0.197733998298645
"4542",30191,"Ursulo Galván",2010,0.438219010829926,0.12593999505043
"4543",30191,"Ursulo Galván",2015,0.364827007055283,0.166207000613213
"4544",30192,"Vega de Alatorre",2010,0.447470992803574,0.0968300029635429
"4545",30192,"Vega de Alatorre",2015,0.388541013002396,0.141920998692513
"4546",30193,"Veracruz",2010,0.430528998374939,0.111110001802444
"4547",30193,"Veracruz",2015,0.389174997806549,0.144538998603821
"4548",30194,"Villa Aldama",2010,0.368851006031036,0.160886004567146
"4549",30194,"Villa Aldama",2015,0.386346012353897,0.171389997005463
"4550",30195,"Xoxocotla",2010,0.383248001337051,NA
"4551",30195,"Xoxocotla",2015,0.335537999868393,0.174367994070053
"4552",30196,"Yanga",2010,0.438997000455856,0.125287994742393
"4553",30196,"Yanga",2015,0.37015300989151,0.175142005085945
"4554",30197,"Yecuatla",2010,0.483296990394592,0.0820640027523041
"4555",30197,"Yecuatla",2015,0.380899012088776,0.139118999242783
"4556",30198,"Zacualpan",2010,0.405593991279602,0.0858540013432503
"4557",30198,"Zacualpan",2015,0.384721994400024,0.135521993041039
"4558",30199,"Zaragoza",2010,0.380892008543015,0.157030999660492
"4559",30199,"Zaragoza",2015,0.356189996004105,0.156987994909286
"4560",30200,"Zentla",2010,0.344321012496948,0.224288001656532
"4561",30200,"Zentla",2015,0.323556005954742,0.173870995640755
"4562",30201,"Zongolica",2010,0.535409986972809,0.0774059966206551
"4563",30201,"Zongolica",2015,0.507350027561188,0.0879399999976158
"4564",30202,"Zontecomatlán de López y Fuentes",2010,0.390332996845245,0.0832069963216782
"4565",30202,"Zontecomatlán de López y Fuentes",2015,0.379361987113953,0.129305005073547
"4566",30203,"Zozocolco de Hidalgo",2010,0.438042014837265,0.0986720025539398
"4567",30203,"Zozocolco de Hidalgo",2015,0.441184014081955,0.103805996477604
"4568",30204,"Agua Dulce",2010,0.474471002817154,0.091548003256321
"4569",30204,"Agua Dulce",2015,0.408933013677597,0.141821995377541
"4570",30205,"El Higo",2010,0.451941013336182,0.107501000165939
"4571",30205,"El Higo",2015,0.387228012084961,0.148041993379593
"4572",30206,"Nanchital de Lázaro Cárdenas del Río",2010,0.409429997205734,0.111383996903896
"4573",30206,"Nanchital de Lázaro Cárdenas del Río",2015,0.370359987020493,0.153146997094154
"4574",30207,"Tres Valles",2010,0.44132000207901,0.123363003134727
"4575",30207,"Tres Valles",2015,0.38222399353981,0.147807002067566
"4576",30208,"Carlos A. Carrillo",2010,0.422089993953705,0.124177999794483
"4577",30208,"Carlos A. Carrillo",2015,0.347041994333267,0.156976997852325
"4578",30209,"Tatahuicapan de Juárez",2010,0.473315000534058,0.0841509997844696
"4579",30209,"Tatahuicapan de Juárez",2015,0.402675002813339,0.12627600133419
"4580",30210,"Uxpanapa",2010,0.459160000085831,0.0800400003790855
"4581",30210,"Uxpanapa",2015,0.395588010549545,0.120665997266769
"4582",30211,"San Rafael",2010,0.397446990013123,0.141846001148224
"4583",30211,"San Rafael",2015,0.363476008176804,0.161084994673729
"4584",30212,"Santiago Sochiapan",2010,0.399861991405487,0.136631995439529
"4585",30212,"Santiago Sochiapan",2015,0.375952005386353,0.109425999224186
"4586",31001,"Abalá",2010,0.40158399939537,0.134983003139496
"4587",31001,"Abalá",2015,0.319527000188828,0.179694995284081
"4588",31002,"Acanceh",2010,0.376426994800568,0.161891996860504
"4589",31002,"Acanceh",2015,0.346922993659973,0.194737002253532
"4590",31003,"Akil",2010,0.410930007696152,0.143399998545647
"4591",31003,"Akil",2015,0.468201994895935,0.153129994869232
"4592",31004,"Baca",2010,0.348982006311417,0.168253004550934
"4593",31004,"Baca",2015,0.337738990783691,0.194137006998062
"4594",31005,"Bokobá",2010,0.392571002244949,0.159164994955063
"4595",31005,"Bokobá",2015,0.353920012712479,0.152152001857758
"4596",31006,"Buctzotz",2010,0.38475900888443,0.127305001020432
"4597",31006,"Buctzotz",2015,0.377440005540848,0.144858002662659
"4598",31007,"Cacalchén",2010,0.333651006221771,0.18758000433445
"4599",31007,"Cacalchén",2015,0.382532000541687,0.177753001451492
"4600",31008,"Calotmul",2010,0.372758001089096,0.148035004734993
"4601",31008,"Calotmul",2015,0.384276986122131,0.14835000038147
"4602",31009,"Cansahcab",2010,0.370896011590958,0.157428994774818
"4603",31009,"Cansahcab",2015,0.377864986658096,0.151907995343208
"4604",31010,"Cantamayec",2010,0.391066014766693,0.123957000672817
"4605",31010,"Cantamayec",2015,0.312608003616333,0.154641002416611
"4606",31011,"Celestún",2010,0.351967006921768,0.161078006029129
"4607",31011,"Celestún",2015,0.381594002246857,0.102641999721527
"4608",31012,"Cenotillo",2010,0.394690006971359,0.146451994776726
"4609",31012,"Cenotillo",2015,0.374345004558563,0.17035099864006
"4610",31013,"Conkal",2010,0.34161901473999,0.173921003937721
"4611",31013,"Conkal",2015,0.384034007787704,0.152879998087883
"4612",31014,"Cuncunul",2010,0.385307997465134,0.170813992619514
"4613",31014,"Cuncunul",2015,0.346698999404907,0.150848999619484
"4614",31015,"Cuzamá",2010,0.322995990514755,0.190209999680519
"4615",31015,"Cuzamá",2015,0.327446013689041,0.217920005321503
"4616",31016,"Chacsinkín",2010,0.354656994342804,0.15591199696064
"4617",31016,"Chacsinkín",2015,0.38154000043869,0.149141997098923
"4618",31017,"Chankom",2010,0.386085003614426,0.134984999895096
"4619",31017,"Chankom",2015,0.344998985528946,0.13994300365448
"4620",31018,"Chapab",2010,0.407306998968124,0.115817002952099
"4621",31018,"Chapab",2015,0.326923012733459,0.167013004422188
"4622",31019,"Chemax",2010,0.394098997116089,0.157180994749069
"4623",31019,"Chemax",2015,0.380198001861572,0.132008001208305
"4624",31020,"Chicxulub Pueblo",2010,0.352144002914429,0.176184996962547
"4625",31020,"Chicxulub Pueblo",2015,0.351184993982315,0.189710006117821
"4626",31021,"Chichimilá",2010,0.431486994028091,0.120215997099876
"4627",31021,"Chichimilá",2015,0.40370699763298,0.131247997283936
"4628",31022,"Chikindzonot",2010,0.391532003879547,0.163929998874664
"4629",31022,"Chikindzonot",2015,0.385042011737823,0.165648996829987
"4630",31023,"Chocholá",2010,0.328743994235992,0.18384100496769
"4631",31023,"Chocholá",2015,0.492096990346909,0.162520006299019
"4632",31024,"Chumayel",2010,0.371894985437393,0.151904001832008
"4633",31024,"Chumayel",2015,0.384157001972198,0.183311000466347
"4634",31025,"Dzan",2010,0.387578994035721,0.143691003322601
"4635",31025,"Dzan",2015,0.417026996612549,0.149364992976189
"4636",31026,"Dzemul",2010,0.364627987146378,0.171764001250267
"4637",31026,"Dzemul",2015,0.348311990499496,0.180363997817039
"4638",31027,"Dzidzantún",2010,0.421586006879807,0.151289001107216
"4639",31027,"Dzidzantún",2015,0.441709995269775,0.145317003130913
"4640",31028,"Dzilam de Bravo",2010,0.467505007982254,0.127726003527641
"4641",31028,"Dzilam de Bravo",2015,0.395393013954163,0.140082001686096
"4642",31029,"Dzilam González",2010,0.357219010591507,0.162082001566887
"4643",31029,"Dzilam González",2015,0.444725006818771,0.15947799384594
"4644",31030,"Dzitás",2010,0.37958499789238,0.127364993095398
"4645",31030,"Dzitás",2015,0.389391005039215,0.140931993722916
"4646",31031,"Dzoncauich",2010,0.376969993114471,0.162551000714302
"4647",31031,"Dzoncauich",2015,0.320192992687225,0.18656200170517
"4648",31032,"Espita",2010,0.417136996984482,0.118330001831055
"4649",31032,"Espita",2015,0.407160997390747,0.137707993388176
"4650",31033,"Halachó",2010,0.386480987071991,0.147314995527267
"4651",31033,"Halachó",2015,0.356979012489319,0.179366007447243
"4652",31034,"Hocabá",2010,0.335076987743378,0.170147001743317
"4653",31034,"Hocabá",2015,0.342997014522552,0.200424000620842
"4654",31035,"Hoctún",2010,0.368878990411758,0.169127002358437
"4655",31035,"Hoctún",2015,0.38102999329567,0.144405007362366
